DT_EOL|ID|TransactionID|CreateDate|ModifyDate|Deleted|No|Currency|Name|Market|SumInclVAT|SumExclVAT|ItemsCount|SumInclVATCm|SumVATOnly|SumVATOnlyCm|SumExclVATCm|Discount
DT_EOL|2b19dd04-5cb9-4f44-b65f-834217a8a5d2|1138709|12.4.2017 0:00:00|26.5.2017 17:07:19|0|121719608|EUR|Ztracený balík - Opravný daňový doklad k fa 121700763|sk|1630,9300|1359,1100|1|60,3600|271,8200|10,0600|50,3000|0,0000
DT_EOL|5791f407-c745-4a50-85fe-be36c8ead30f|1140086|12.4.2017 0:00:00|26.5.2017 17:12:42|0|121719609|EUR|Ztracený balík - Opravný daňový doklad k fa 121701135|sk|1644,9800|1370,7300|1|60,8800|274,2500|10,1500|50,7300|0,0000
DT_EOL|50721d8a-5e98-4c6c-b919-9811bd8e583d|1112548|12.4.2017 0:00:00|23.5.2017 12:37:34|0|121719610|EUR|VRATKA- BD-Opravný daňový doklad k fa 121655772|sk|1112,6800|930,8400|7|41,1800|181,8400|6,7300|34,4500|0,0000
DT_EOL|77f54ea7-3c1d-435a-a283-9a9dbeabbedb|1112548|12.4.2017 0:00:00|23.5.2017 12:37:34|0|121719611|EUR|VRATKA- CV- Opravný daňový doklad k fa 121655772|sk|2777,6600|2314,8100|1|102,8000|462,8500|17,1300|85,6700|0,0000
DT_EOL|6268d64a-98a7-4c5b-ad15-70633e22a0bb|1244050|12.4.2017 0:00:00|26.4.2017 14:34:07|0|111768768|CZK|Opravný daňový doklad k fa 111766109|cz|120,0000|99,1700|1|120,0000|20,8300|20,8300|99,1700|0,0000
DT_EOL|acede493-04b5-418f-9902-1773953535f9|1152078|12.4.2017 0:00:00|27.4.2017 13:14:48|0|111768782|CZK|Ztracený balík - Opravný daňový doklad k fa 111711766|cz|3209,0000|2687,5400|3|3209,0000|521,4600|521,4600|2687,5400|0,0000
DT_EOL|92faa130-3b64-4624-a273-948bc48e575e|1242178|13.4.2017 0:00:00|2.5.2017 10:39:29|0|121719805|EUR|VRATKA - CV Opravný daňový doklad k fa 121718045 placeno 20/4|sk|1837,0300|1530,7700|1|67,9000|306,2600|11,3200|56,5800|0,0000
DT_EOL|c1667a41-7116-4aa9-8520-704b921d49c3|1242964|13.4.2017 0:00:00|27.4.2017 13:17:20|0|121719806|CZK|VRATKA-Opravný daňový doklad k fa 111763177|cz|599,0000|495,0500|2|599,0000|103,9500|103,9500|495,0500|0,0000
DT_EOL|23672ed9-fc57-4434-b69a-42e9fe4c75d2|1148796|13.4.2017 0:00:00|26.4.2017 14:34:07|0|111769481|CZK|VRATKA-CV- reklamace- Opravný daňový doklad k fa 111708078|cz|863,0000|713,1800|2|863,0000|149,8200|149,8200|713,1800|0,0000
DT_EOL|1d8d7c9f-1566-495f-8ab8-735d9802b18f|1239443|13.4.2017 0:00:00|11.5.2017 13:30:19|0|121719811|EUR|VRATKA-Poškozený balík-Opravný daňový doklad k fa 121717435|sk|1360,6900|1133,9100|3|50,3400|226,7800|8,3900|41,9500|0,0000
DT_EOL|30ada18f-3dc8-4f9c-8759-03b838daa79d|931700053|13.4.2017 0:00:00|28.4.2017 16:23:32|0|131730631|PLN|Poškozené zboží - Opravný daňový doklad k fa 131708298|pl|85,2400|69,2900|1|13,7900|15,9500|2,5800|11,2100|0,0000
DT_EOL|db558454-32b4-4578-b3df-b1d2f34fd642|1169855|13.4.2017 0:00:00|11.5.2017 13:30:15|0|131730647|PLN|Ztracený balík - Opravný daňový doklad k fa 131710890|pl|1575,7000|1299,3300|3|251,8300|276,3700|44,1700|207,6600|0,0000
DT_EOL|f6b71969-694d-417b-814d-9ff937e7d8ff|911700576|13.4.2017 0:00:00|27.4.2017 13:18:21|0|111769539|CZK|Opravný daňový doklad k fa 111768577|cz|897,0000|815,4600|1|897,0000|81,5400|81,5400|815,4600|0,0000
DT_EOL|86e5afbf-90ef-4f89-9817-b783842be72a|931700038|13.4.2017 0:00:00|28.4.2017 16:34:08|0|131730650|PLN|Poškozené zboží - Opravný daňový doklad k fa 131706618|pl|199,0600|161,8300|1|32,1900|37,2300|6,0200|26,1700|0,0000
DT_EOL|98ad747c-e50e-4416-8b83-ff9d39cd9135|1180266|13.4.2017 0:00:00|28.4.2017 16:12:40|0|111769548|CZK|Ztracený balík - Opravný daňový doklad k fa 111728826|cz|1579,0000|1347,7200|2|1579,0000|231,2800|231,2800|1347,7200|0,0000
DT_EOL|ab8a0d5f-924e-4816-b5b5-cc3d9931ac49|1175286|13.4.2017 0:00:00|26.4.2017 14:34:07|0|111769394|CZK|VRATKA-CV-reklamace- Opravný daňový doklad k fa 111723912|cz|839,0000|693,3500|2|839,0000|145,6500|145,6500|693,3500|0,0000
DT_EOL|e3d1d573-bf6d-46ac-9f0d-cc32e38be22c|1240218|13.4.2017 0:00:00|26.4.2017 14:34:07|0|111769395|CZK|VRATKA - CV Opravný daňový doklad k fa 111761398|cz|130,0000|107,4300|1|130,0000|22,5700|22,5700|107,4300|0,0000
DT_EOL|7292a87a-561f-495c-bd00-1c4be303a620|1232906|13.4.2017 0:00:00|26.4.2017 14:34:07|0|111769407|CZK|VRATKA-CV-Opravný daňový doklad k fa 111757222|cz|265,0000|219,0000|1|265,0000|46,0000|46,0000|219,0000|0,0000
DT_EOL|efdef81a-ff14-4cfe-adeb-aff7665d87b3|746459|13.4.2017 0:00:00|26.4.2017 14:34:07|0|111769412|CZK|Opravný daňový doklad k fa 1115155184|cz|182,0000|150,3500|1|182,0000|31,6500|31,6500|150,3500|0,0000
DT_EOL|4f756c1a-1b87-4ab5-af64-7f331b170a35|1229114|13.4.2017 0:00:00|26.4.2017 14:34:07|0|111769420|CZK|VRATKA-CV-Opravný daňový doklad k fa 111758457|cz|139,0000|114,8700|1|139,0000|24,1300|24,1300|114,8700|0,0000
DT_EOL|03a05fc0-f815-48d0-89df-aec3969646f9|1249608|13.4.2017 0:00:00|3.5.2017 11:19:02|0|121719798|EUR|Opravný daňový doklad k fa 121719123 placeno 18/4|sk|26,5300|22,0200|1|1,0000|4,5100|0,1700|0,8300|0,0000
DT_EOL|17afb077-60a0-4026-9cbc-56b8b6af6410|1244776|13.4.2017 0:00:00|27.4.2017 13:16:32|0|111769429|CZK|VRATKA-BD-Opravný daňový doklad k fa 111764299|cz|838,0000|692,5200|2|838,0000|145,4800|145,4800|692,5200|0,0000
DT_EOL|ff9b8df3-8f4a-4142-bdc1-befcd373a3ac|1238159|13.4.2017 0:00:00|27.4.2017 13:19:30|0|111769430|CZK|VRATKA-BD-Opravný daňový doklad k fa 111760386|cz|1046,0000|898,3400|12|1046,0000|147,6600|147,6600|898,3400|0,0000
DT_EOL|5166b140-062f-4a0c-8acb-1795fc9e46e9|1229712|13.4.2017 0:00:00|27.4.2017 13:14:55|0|111769434|CZK|VRATKA-BD-Opravný daňový doklad k fa 111755498|cz|1269,0000|1048,7100|11|1269,0000|220,2900|220,2900|1048,7100|0,0000
DT_EOL|f8a0c1e6-6b60-40ee-a255-bf40acc05c00|1244932|13.4.2017 0:00:00|11.5.2017 13:30:19|0|121719804|EUR|VRATKA-Opravný daňový doklad k fa 121718386|sk|3788,1300|3156,5500|3|139,9900|631,5800|23,3400|116,6500|0,0000
DT_EOL|2aca26a2-7210-447d-a546-428332dad76c|1240674|13.4.2017 0:00:00|27.4.2017 13:16:02|0|111769616|CZK|VRATKA - BD Opravný daňový doklad k fa 111761613|cz|1714,0000|1416,4500|4|1714,0000|297,5500|297,5500|1416,4500|0,0000
DT_EOL|9e2f44b3-e165-4c84-bc11-870cc334f126|1239768|13.4.2017 0:00:00|27.4.2017 13:17:53|0|111769617|CZK|VRATKA - BD Opravný daňový doklad k fa 111761234|cz|759,0000|628,4000|5|759,0000|130,6000|130,6000|628,4000|0,0000
DT_EOL|0c07de21-eb94-4212-b6ee-b0250705057c|1249857|13.4.2017 0:00:00|27.4.2017 13:18:55|0|111769611|CZK|VRATKA - Opravný daňový doklad k fa 111766705|cz|10293,0000|8506,1300|3|10293,0000|1786,8700|1786,8700|8506,1300|0,0000
DT_EOL|b6106c98-c97a-4bfd-8aab-aa13dc24fbba|1246514|13.4.2017 0:00:00|26.4.2017 14:34:07|0|111769615|CZK|Opravný daňový doklad k fa 111767180|cz|342,0000|291,2200|3|342,0000|50,7800|50,7800|291,2200|0,0000
DT_EOL|9e9df126-6c9f-4fc9-a5cc-d7a50eb16e82|1234897|18.4.2017 0:00:00|26.4.2017 14:34:07|0|111771765|CZK|VRATKA-CV-Opravný daňový doklad k fa 111758934|cz|609,0000|503,2800|2|609,0000|105,7200|105,7200|503,2800|0,0000
DT_EOL|fa173225-9737-46bd-9db2-ed81b1ad4592|1247198|13.4.2017 0:00:00|26.4.2017 14:34:07|0|111769621|CZK|VRATKA - Opravný daňový doklad k fa 111765391|cz|2921,0000|2621,6600|6|2921,0000|299,3400|299,3400|2621,6600|0,0000
DT_EOL|6f529358-02d4-4d54-9541-13f098536c04|1249579|13.4.2017 0:00:00|28.4.2017 15:44:46|0|111764467|CZK|VRATKA - BD Opravný daňový doklad k fa 111766789|cz|799,0000|660,2900|3|799,0000|138,7100|138,7100|660,2900|0,0000
DT_EOL|03d1fe5f-9f67-45f5-9680-e6d0b34fd7ca|1247385|13.4.2017 0:00:00|27.4.2017 13:20:39|0|111769625|CZK|VRATKA - BD Opravný daňový doklad k fa 111766318|cz|1340,0000|1107,4600|10|1340,0000|232,5400|232,5400|1107,4600|0,0000
DT_EOL|f34c2877-cea4-419f-aa6a-2d455b6f31c1|931700023|13.4.2017 0:00:00|28.4.2017 16:26:38|0|131730683|PLN|Ztracený balík - Opravný daňový doklad k fa 131704560|pl|650,7700|592,1300|3|105,3200|58,6400|9,4900|95,8300|0,0000
DT_EOL|049ea72b-d3b2-4f94-aafb-b44f070cdc05|1246926|13.4.2017 0:00:00|3.5.2017 11:19:02|0|121719859|EUR|Opravný daňový doklad k fa 121718927 placeno 18/4|sk|730,8000|608,8700|1|27,5100|121,9300|4,5900|22,9200|0,0000
DT_EOL|f86e7f5b-2869-40c9-a47a-f2846ec101c9|1233656|18.4.2017 0:00:00|26.4.2017 14:34:07|0|111771628|CZK|VRATKA-BD-Opravný daňový doklad k fa 111757670|cz|734,0000|606,5800|3|734,0000|127,4200|127,4200|606,5800|0,0000
DT_EOL|7192ddfd-ce4d-47a1-8bbe-bd6842821f35|1246633|18.4.2017 0:00:00|26.4.2017 14:34:07|0|111771639|CZK|Opravný daňový doklad k fa 111768362|cz|55,0000|55,0000|1|55,0000|0,0000|0,0000|55,0000|0,0000
DT_EOL|0aff1a08-0c01-4838-ae7a-96709dd67ea2|1253036|18.4.2017 0:00:00|26.4.2017 14:34:07|0|111771726|CZK|Opravný daňový doklad k fa 111769355 21% DPH - vrácení dopravy|cz|99,0000|81,8100|1|99,0000|17,1900|17,1900|81,8100|0,0000
DT_EOL|ff9da27b-1505-49a8-bd06-2558cf9f4717|1243259|18.4.2017 0:00:00|26.4.2017 14:34:07|0|111771732|CZK|VRATKA-CV-Opravný daňový doklad k fa 111763346|cz|529,0000|437,1700|1|529,0000|91,8300|91,8300|437,1700|0,0000
DT_EOL|2bcf952c-cdc8-46a8-9345-b1b51c1484e4|1230956|18.4.2017 0:00:00|26.4.2017 14:34:07|0|111771748|CZK|Opravný daňový doklad k fa 111756584|cz|175,0000|144,6200|1|175,0000|30,3800|30,3800|144,6200|0,0000
DT_EOL|b5a07a2d-863f-406a-b830-d242e06742c4|1225778|18.4.2017 0:00:00|26.4.2017 14:34:07|0|111771755|CZK|Ztraceno - Opravný daňový doklad k fa 111755151|cz|1018,0000|848,1800|2|1018,0000|169,8200|169,8200|848,1800|0,0000
DT_EOL|0fb796d0-7d33-4cc1-bb70-ab07e143d0a2|1246334|18.4.2017 0:00:00|26.4.2017 14:34:07|0|111771758|CZK|VRATKA-CV-Opravný daňový doklad k fa 111765987|cz|2680,0000|2214,7500|1|2680,0000|465,2500|465,2500|2214,7500|0,0000
DT_EOL|2a56368f-ed6d-4712-9fa7-3e5118cfc892|1244750|18.4.2017 0:00:00|26.4.2017 14:34:07|0|111771798|CZK|VRATKA-CV-Opravný daňový doklad k fa 111764295|cz|3309,0000|2734,5600|3|3309,0000|574,4400|574,4400|2734,5600|0,0000
DT_EOL|ef743ae6-cea5-46a9-90f6-d2150853c7c2|1248764|18.4.2017 0:00:00|26.4.2017 14:34:07|0|111771778|CZK|Opravný daňový doklad k fa 111766608|cz|23,0000|20,0100|1|23,0000|2,9900|2,9900|20,0100|0,0000
DT_EOL|4ecc279f-de7b-4be4-9fa4-b25b4849877c|1236834|18.4.2017 0:00:00|26.4.2017 14:34:07|0|111771779|CZK|VRATKA - CV Opravný daňový doklad k fa 111759608|cz|1134,0000|1030,9200|1|1134,0000|103,0800|103,0800|1030,9200|0,0000
DT_EOL|02325b95-3787-4f2b-be5a-c2c7b4f655eb|1246633|18.4.2017 0:00:00|26.4.2017 14:34:07|0|111771782|CZK|VRATKA-CV-Opravný daňový doklad k fa 111768362|cz|429,0000|354,5300|1|429,0000|74,4700|74,4700|354,5300|0,0000
DT_EOL|5e2ea37e-1a26-4b8c-81a0-0480f717cfdf|1244907|18.4.2017 0:00:00|26.4.2017 14:34:07|0|111771799|CZK|VRATKA CV - Opravný daňový doklad k fa 111764340|cz|1249,0000|1032,1700|1|1249,0000|216,8300|216,8300|1032,1700|0,0000
DT_EOL|bc49a0ae-75e1-4752-b483-29fd0b721392|1249582|18.4.2017 0:00:00|27.4.2017 13:15:26|0|111771818|CZK|VRATKA-Poškozený balík-Opravný daňový doklad k fa 111767356|cz|1389,0000|1147,9500|2|1389,0000|241,0500|241,0500|1147,9500|0,0000
DT_EOL|8648e19a-231d-401e-9b26-ce2c35806c61|1240928|18.4.2017 0:00:00|9.5.2017 16:08:24|0|131731496|PLN|VRATKA - CV Opravný daňový doklad k fa 131727984 (placeno mBank 27.4.17)|pl|205,3400|166,9600|1|32,1000|38,3800|6,0000|26,1000|0,0000
DT_EOL|27cf7aaa-ef46-4264-b81d-17d789a04fe8|1237523|18.4.2017 0:00:00|26.4.2017 7:43:52|0|111771831|CZK|VRATKA CV Opravný daňový doklad k fa 111760069|cz|6990,0000|6078,5000|1|6990,0000|911,5000|911,5000|6078,5000|0,0000
DT_EOL|fa8cdbd4-04e0-434b-aa41-7a7761156474|1247899|18.4.2017 0:00:00|26.4.2017 14:34:07|0|111771838|CZK|Opravný daňový doklad k fa 111766087|cz|658,0000|573,4600|2|658,0000|84,5400|84,5400|573,4600|0,0000
DT_EOL|72b56ba4-7a90-4fdd-bebd-d41dd1fb2b75|1242513|18.4.2017 0:00:00|27.4.2017 13:20:21|0|111771934|CZK|VRATKA - BD Opravný daňový doklad k fa 111762886|cz|522,0000|447,8700|11|522,0000|74,1300|74,1300|447,8700|0,0000
DT_EOL|965da7d5-58cc-45d5-801e-89a4c3e76717|1235646|18.4.2017 0:00:00|2.5.2017 10:39:29|0|121720467|EUR|VRATKA-CV-Opravný daňový doklad k fa 121717251 placeno 20/4|sk|354,2300|295,3300|2|13,1100|58,9000|2,1800|10,9300|0,0000
DT_EOL|7f77357b-4d55-41ed-a92f-b1b3ca7581b3|1238734|18.4.2017 0:00:00|26.4.2017 14:34:07|0|111772025|CZK|VRATKA-CV-Opravný daňový doklad k fa 111761569|cz|427,0000|352,8700|3|427,0000|74,1300|74,1300|352,8700|0,0000
DT_EOL|83f7de34-dc58-4df5-b7e5-d0865d5ac2fc|1241654|18.4.2017 0:00:00|26.4.2017 14:34:07|0|111772047|CZK|VRATKA-CV-Opravný daňový doklad k fa 111763215|cz|59,0000|48,7600|1|59,0000|10,2400|10,2400|48,7600|0,0000
DT_EOL|c71409d4-4ea4-4b58-9a0c-ad8db8ca81cd|1243154|18.4.2017 0:00:00|11.5.2017 13:30:19|0|121720469|EUR|VRATKA-BD-Opravný daňový doklad k fa 121718178|sk|1888,7900|1574,0800|3|69,8000|314,7100|11,6300|58,1700|0,0000
DT_EOL|68729ecb-f083-4a4f-af19-53baf48e5db9|911501382|18.4.2017 0:00:00|26.4.2017 14:34:07|0|111772169|CZK|VRATKA-CV-Opravný daňový doklad k fa 1115154210|cz|6312,0000|5488,9200|1|6312,0000|823,0800|823,0800|5488,9200|0,0000
DT_EOL|b3b76218-8850-46a2-a048-24bc201d68d2|1250172|14.4.2017 0:00:00|9.5.2017 16:08:24|0|131730798|PLN|Poskozene zbozi - Opravný daňový doklad k fa 131730043 (placeno mBank 27.4.17)|pl|46,3800|44,1800|1|7,3800|2,2000|0,3500|7,0300|0,0000
DT_EOL|2fbd6dc4-be84-4f4a-8783-5ea9fdfbb562|1250748|14.4.2017 0:00:00|9.5.2017 16:08:25|0|131730805|PLN|Poskozene zbozi - Opravný daňový doklad k fa 131730270 (placeno mBank 27.4.17)|pl|118,0800|96,0200|1|18,7900|22,0600|3,5100|15,2800|0,0000
DT_EOL|3eb2c498-a79e-4a64-a739-f22a4ed43195|1247645|13.4.2017 0:00:00|26.4.2017 14:34:07|0|111769594|CZK|Opravný daňový doklad k fa 111767855|cz|468,0000|386,7400|1|468,0000|81,2600|81,2600|386,7400|0,0000
DT_EOL|3edc50e5-1983-4077-a114-274031524026|931700036|13.4.2017 0:00:00|4.5.2017 11:24:00|0|131730675|PLN|Poškozeno- Opravný daňový doklad k fa 131710729|pl|450,5000|366,2800|1|72,0000|84,2200|13,4600|58,5400|0,0000
DT_EOL|5529fe1c-641a-4735-a032-530921c55b78|1249568|13.4.2017 0:00:00|26.4.2017 14:34:07|0|111769595|CZK|Opravný daňový doklad k fa 111767474|cz|218,0000|180,1600|1|218,0000|37,8400|37,8400|180,1600|0,0000
DT_EOL|7a4bfcee-c874-4c5a-bf35-9d57c73a45ff|931700046|13.4.2017 0:00:00|11.5.2017 13:30:15|0|131730676|PLN|Poškozeno- Opravný daňový doklad k fa 131707530|pl|853,0100|693,5300|1|138,0500|159,4800|25,8100|112,2400|0,0000
DT_EOL|8c27d676-1baf-4782-abfd-567f7e488281|1248239|18.4.2017 0:00:00|27.4.2017 13:16:29|0|111772003|CZK|VRATKA - Opravný daňový doklad k fa 111768569|cz|1278,0000|1056,1300|5|1278,0000|221,8700|221,8700|1056,1300|0,0000
DT_EOL|93e6e5bc-ba52-4807-b13b-8970aaad5f57|1253195|14.4.2017 0:00:00|9.5.2017 16:08:25|0|131730851|PLN|Poskozene zbozi - Opravný daňový doklad k fa 131730622  (placeno mBank 27.4.17)|pl|366,4800|325,8800|2|58,3200|40,6000|6,4600|51,8600|0,0000
DT_EOL|7b2a7966-8f5e-4eaf-9f91-615ce9e0497b|931700009|15.4.2017 0:00:00|28.4.2017 16:28:34|0|131730871|PLN|Ztracený balík - Opravný daňový doklad k fa 131703749|pl|1247,8800|1014,5500|1|201,8900|233,3300|37,7500|164,1400|0,0000
DT_EOL|baf287be-9cf6-4853-8304-ed297498f5be|1146733|15.4.2017 0:00:00|28.4.2017 16:37:04|0|131730872|PLN|Ztracený balík - Opravný daňový doklad k fa 131702814|pl|1250,4000|1137,3700|2|202,3300|113,0300|18,2900|184,0400|0,0000
DT_EOL|c63375d9-f705-455b-80be-2521f6c2a303|1248346|18.4.2017 0:00:00|27.4.2017 13:15:22|0|111771861|CZK|VRATKA-CV-Opravný daňový doklad k fa 111766602|cz|3075,0000|2754,7700|15|3075,0000|320,2300|320,2300|2754,7700|0,0000
DT_EOL|df64aa3c-aa68-40b8-82a4-f63caef701e0|1238240|18.4.2017 0:00:00|27.4.2017 13:21:16|0|111771879|CZK|VRATKA-BD-Opravný daňový doklad k fa 111760406|cz|2146,0000|1777,2900|15|2146,0000|368,7100|368,7100|1777,2900|0,0000
DT_EOL|bf1d4580-e4b9-4180-877b-b8a841fb618c|1248277|18.4.2017 0:00:00|27.4.2017 13:19:03|0|111771885|CZK|VRATKA-BD-Opravný daňový doklad k fa 111766215|cz|1061,0000|876,8100|4|1061,0000|184,1900|184,1900|876,8100|0,0000
DT_EOL|51bd4ec3-c2f3-4b76-a626-2ec6dca162d1|1246403|18.4.2017 0:00:00|27.4.2017 13:15:31|0|111771890|CZK|VRATKA - Opravný daňový doklad k fa 111765830|cz|1068,0000|882,6000|4|1068,0000|185,4000|185,4000|882,6000|0,0000
DT_EOL|9ac7f962-0626-469c-acaf-2ee50f73d61a|1256606|18.4.2017 0:00:00|9.5.2017 16:08:24|0|131731497|PLN|Sleva - Opravný daňový doklad k fa 131731186 (placeno mBank 27.4.17)|pl|94,2900|76,6800|1|14,9900|17,6100|2,8000|12,1900|0,0000
DT_EOL|7674de80-baa2-470d-a78e-d3eea5bc3ca9|1234391|18.4.2017 0:00:00|27.4.2017 13:20:17|0|111771894|CZK|VRATKA-BD-Opravný daňový doklad k fa 111758150|cz|304,0000|251,2400|2|304,0000|52,7600|52,7600|251,2400|0,0000
DT_EOL|9cd5a1eb-d0e7-4160-84c0-56339a195e76|1239213|18.4.2017 0:00:00|27.4.2017 13:16:27|0|111771900|CZK|VRATKA - BD Opravný daňový doklad k fa 111760742|cz|1834,0000|1663,9900|2|1834,0000|170,0100|170,0100|1663,9900|0,0000
DT_EOL|8ae1d9b9-de64-4f31-a410-a07a770319ae|1230614|18.4.2017 0:00:00|27.4.2017 13:18:27|0|111771952|CZK|VRATKA - BD Opravný daňový doklad k fa 111760211|cz|1234,0000|1118,5300|2|1234,0000|115,4700|115,4700|1118,5300|0,0000
DT_EOL|ed89f225-b17f-473f-aa56-51fd803d2d4d|1243812|18.4.2017 0:00:00|27.4.2017 13:16:22|0|111771960|CZK|VRATKA - BD Opravný daňový doklad k fa 111763777|cz|2333,0000|2051,5500|3|2333,0000|281,4500|281,4500|2051,5500|0,0000
DT_EOL|b69dc6b7-bdfa-4fd7-95a9-cb297a5e0054|1235158|18.4.2017 0:00:00|4.5.2017 12:23:27|0|111772200|CZK|VRATKA-CV-Opravný daňový doklad k fa 111758668|cz|1199,0000|990,8500|1|1199,0000|208,1500|208,1500|990,8500|0,0000
DT_EOL|a9871043-6679-48a5-84c6-58d7d9b2215d|1231074|18.4.2017 0:00:00|9.5.2017 16:08:24|0|131731504|PLN|VRATKA - CV Opravný daňový doklad k fa 131725617 (placeno mBank 27.4.17)|pl|5499,0300|5091,7000|1|869,0000|407,3300|64,3700|804,6300|0,0000
DT_EOL|bd6302c5-0ca8-4223-8b3e-accc6d554f80|1222398|18.4.2017 0:00:00|18.4.2017 16:47:10|0|111772312|CZK|VRATKA-BD-Opravný daňový doklad k fa 111750997|cz|159,0000|131,4000|2|159,0000|27,6000|27,6000|131,4000|0,0000
DT_EOL|2f1dba51-2009-4300-bb00-87332f87c639|1239770|18.4.2017 0:00:00|26.4.2017 14:34:07|0|111772489|CZK|Opravný daňový doklad k fa 111764200|cz|339,0000|308,1800|1|339,0000|30,8200|30,8200|308,1800|0,0000
DT_EOL|f1f8234b-d94b-48bd-bb1d-448d19605b13|1231862|19.4.2017 0:00:00|4.5.2017 12:23:27|0|111773107|CZK|Opravný daňový doklad k fa 111768213|cz|129,0000|106,6100|1|129,0000|22,3900|22,3900|106,6100|0,0000
DT_EOL|9c5bd6c5-4c18-4b2a-b611-75bca392a1a6|1246427|19.4.2017 0:00:00|4.5.2017 12:23:27|0|111773098|CZK|VRATKA-CV-Opravný daňový doklad k fa 111765339|cz|1790,0000|1479,2600|1|1790,0000|310,7400|310,7400|1479,2600|0,0000
DT_EOL|a25ac659-d091-46e1-af25-e701ee21990a|1187868|18.4.2017 0:00:00|28.4.2017 16:36:35|0|131731511|PLN|Ztracený balík - Opravný daňový doklad k fa 131713721|pl|1775,8400|1655,6100|3|283,5900|120,2300|19,2000|264,3900|0,0000
DT_EOL|ecc8d0ac-aab9-4d4c-af56-cae151172cc3|911601897|19.4.2017 0:00:00|27.4.2017 13:19:46|0|111772863|CZK|Zdarma zaslaný produkt -Opravný daňový doklad k fa 1116213482|cz|40,0000|33,0600|1|40,0000|6,9400|6,9400|33,0600|0,0000
DT_EOL|1be2ff86-b981-4426-a468-dee93a7f0c2c||19.4.2017 0:00:00|4.5.2017 12:23:27|0|111773106|CZK|Opravný daňový doklad k fa 111768365|cz|89,0000|73,5500|1|89,0000|15,4500|15,4500|73,5500|0,0000
DT_EOL|0be98814-5d06-419f-b2e9-09b7a0a93d91|1228427|19.4.2017 0:00:00|4.5.2017 12:23:27|0|111772978|CZK|VRATKA-CV-Opravný daňový doklad k fa 111761106|cz|135,0000|111,5600|1|135,0000|23,4400|23,4400|111,5600|0,0000
DT_EOL|0f0a578f-79ba-4d3e-afe4-a0ea01075368|1247042|19.4.2017 0:00:00|4.5.2017 12:23:27|0|111773012|CZK|VRATKA - CV Opravný daňový doklad k fa 111765482|cz|159,0000|131,4000|1|159,0000|27,6000|27,6000|131,4000|0,0000
DT_EOL|f801a4fb-c10d-40bd-babc-5bc13c4d74d7|1237022|19.4.2017 0:00:00|4.5.2017 12:23:27|0|111773020|CZK|VRATKA-CV-Opravný daňový doklad k fa 111759706|cz|359,0000|296,6800|1|359,0000|62,3200|62,3200|296,6800|0,0000
DT_EOL|27d1d43d-f671-4ab4-b937-8a83d333f9ad|1220070|19.4.2017 0:00:00|4.5.2017 12:23:27|0|111773032|CZK|VRATKA - CV Opravný daňový doklad k fa 111758199|cz|493,0000|407,4100|2|493,0000|85,5900|85,5900|407,4100|0,0000
DT_EOL|9b519f58-227e-428c-999d-c72e23d807ab|1241479|19.4.2017 0:00:00|4.5.2017 12:23:27|0|111773034|CZK|VRATKA-CV-Opravný daňový doklad k fa 111763242|cz|370,0000|316,1800|3|370,0000|53,8200|53,8200|316,1800|0,0000
DT_EOL|fee0fcff-408f-4a57-a9d0-98645d968eae|1236091|19.4.2017 0:00:00|4.5.2017 12:23:27|0|111773077|CZK|VRATKA-CV-Opravný daňový doklad k fa 111759066|cz|1539,0000|1271,8300|1|1539,0000|267,1700|267,1700|1271,8300|0,0000
DT_EOL|deafe4de-1466-47b0-9b74-e19b39071c20|1237207|19.4.2017 0:00:00|9.5.2017 16:08:24|0|131732220|PLN|VRATKA - CV Opravný daňový doklad k fa 131727006  (placeno mBank 27.4.17)|pl|737,0900|682,4600|1|115,6400|54,6300|8,5700|107,0700|0,0000
DT_EOL|8a7829b6-2519-465c-95ee-100166e28dff|1247038|19.4.2017 0:00:00|20.4.2017 9:27:43|1|121720838|EUR|VRATKA-CV-Opravný daňový doklad k fa 121719484|sk|706,4900|588,6500|2|26,5000|117,8400|4,4200|22,0800|0,0000
DT_EOL|a8ae56a1-25ec-4b4e-ad17-5409a1a95b6a|1247830|19.4.2017 0:00:00|4.5.2017 12:23:27|0|111773087|CZK|VRATKA-CV-Opravný daňový doklad k fa 111766081|cz|799,0000|660,2900|1|799,0000|138,7100|138,7100|660,2900|0,0000
DT_EOL|9d5f3d1f-d1f1-4ed9-8956-4b6d260f6b7e|1241049|19.4.2017 0:00:00|4.5.2017 12:23:27|0|111773091|CZK|VRATKA-CV-Opravný daňový doklad k fa 111761975|cz|2389,0000|1974,2700|1|2389,0000|414,7300|414,7300|1974,2700|0,0000
DT_EOL|07f042ef-bab0-44a8-bbc3-4f69378a10a3|1237021|19.4.2017 0:00:00|9.5.2017 16:08:25|0|131732223|PLN|VRATKA - CV Opravný daňový doklad k fa 131726959 (placeno mBank 27.4.17|pl|1580,3100|1463,2200|2|247,9300|117,0900|18,3700|229,5600|0,0000
DT_EOL|2d1bec90-7744-4115-a970-e00cdba14cd7|1247242|19.4.2017 0:00:00|4.5.2017 12:23:27|0|111773124|CZK|VRATKA-CV-Opravný daňový doklad k fa 111765832|cz|1648,0000|1361,9100|2|1648,0000|286,0900|286,0900|1361,9100|0,0000
